,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
670,r1e88v4gk2m6qv,f12,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2ufjjhdd.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,3,d29fd527abb427e551e67ca94c4f1b7c162ca671,"UWBF_34307 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2ufjjhdd,0.17874811570075053,8.716902336529376,48.7664,False,True,,
671,r1e88v4gk2m6qv,f12,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdaztpvre.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,43f34a12f04c5c81f61f20777b0f3467b9ef9441,"UWBF_34307 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdaztpvre,0.03612914623151787,4.837871533498378,133.90495,False,True,,
672,r1e88v4gk2m6qv,f12,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqxcs74.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,a40d4a0ada5a50018d0ca98b273c27a8c4e20d57,"UWBF_34307 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqxcs74,0.03683169847974229,5.63226869203493,152.91906,False,True,,
673,r1e88v4gk2m6qv,f12,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cjbgph5axt.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,540106238547429567dacd47d7c7118dbce8579b,"UWBF_34307 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e88v4h8tdag6,aq1e9cjbgph5axt,0.038753422600776764,5.586020200154235,144.14263,False,True,,
674,r1e88v4gk2m6qv,f12,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cusfa6bz7r.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,dfd3c86b1c37a4391c53cf685e697ff5da069599,"UWBF_34307 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e88v4h9ba3am,aq1e9cusfa6bz7r,0.05110635508017669,6.528069807981487,127.73499,False,True,,
675,r1e88v4gk2m6qv,f3,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2ufdzqv9.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,fd0fd9e96aa275d55ea14fbf479b2125607e891c,"UWBF_34302 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2ufdzqv9,1.0394208934443878,42.04550494730566,40.45089,False,False,1.2978188615198747,0.026572807142654063
676,r1e88v4gk2m6qv,f3,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdazp648b.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,167c3ff52cd0a12061a1d9011b68d58866b30dea,"UWBF_34302 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdazp648b,0.04233607857791881,4.874281197063638,115.13303,False,False,1.2978188615198747,0.026572807142654063
677,r1e88v4gk2m6qv,f3,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqstyny.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,516efe06540059eedcbf002db6e2f81371b6e970,"UWBF_34302 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqstyny,0.04102365475599061,5.699322325208508,138.92771000000002,False,False,1.2978188615198747,0.026572807142654063
678,r1e88v4gk2m6qv,f3,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cjbgpckhep.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,c8a3920f3c056aee945635544f9a49299c80d750,"UWBF_34302 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,22.0,hour,ct1e88v4h8tdag6,aq1e9cjbgpckhep,0.2443968404831344,10.817588810791442,44.26239,False,False,1.2978188615198747,0.026572807142654063
679,r1e88v4gk2m6qv,f3,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cusf9zt7pm.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,056d58508ebada634802fdc9f7384cd35d2c64c4,"UWBF_34302 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,24.0,hour,ct1e88v4h9ba3am,aq1e9cusf9zt7pm,0.6518419621040141,29.249482434519333,44.87205,False,False,1.2978188615198747,0.026572807142654063
680,r1e88v4gk2m6qv,f4,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2ufdzqvb.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,fd0fd9e96aa275d55ea14fbf479b2125607e891c,"UWBF_34302 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2ufdzqvb,0.8557661132566174,32.06687758465106,37.471540000000005,False,False,1.3061678331332474,0.030791283121942056
681,r1e88v4gk2m6qv,f4,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdazp648d.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,94eccb566b9e85bd60e2435e8bfd5164018ba985,"UWBF_34302 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdazp648d,0.041556884650248316,5.825264624001934,140.17568,False,False,1.3061678331332474,0.030791283121942056
682,r1e88v4gk2m6qv,f4,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqstyp2.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,fcd26cffaabafd1b3ef4b9d32b63793580ebc5a6,"UWBF_34302 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqstyp2,0.04350632453424549,5.448053035235978,125.22438999999999,False,False,1.3061678331332474,0.030791283121942056
683,r1e88v4gk2m6qv,f4,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cjbgpdqqjn.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,02d11547a5b5ddcceee89bf9dbd18b55e165b0b5,"UWBF_34302 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,22.0,hour,ct1e88v4h8tdag6,aq1e9cjbgpdqqjn,0.2848280080736461,12.496707595732547,43.87457,False,False,1.3061678331332474,0.030791283121942056
684,r1e88v4gk2m6qv,f4,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cusfa2xdtk.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,6acf63a6e3c3899a2377e0cda23d32d5f8a10798,"UWBF_34302 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,24.0,hour,ct1e88v4h9ba3am,aq1e9cusfa2xdtk,0.7388699270037119,32.9612988897141,44.61042,False,False,1.3061678331332474,0.030791283121942056
685,r1e88v4gk2m6qv,f5,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2uff5wza.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,3,fd0fd9e96aa275d55ea14fbf479b2125607e891c,"UWBF_34302 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2uff5wza,0.954986058293354,36.96995279268524,38.712559999999996,False,False,1.7473613406200592,0.07373317264412912
686,r1e88v4gk2m6qv,f5,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdazqaacb.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,d9aa84324f2505e8434c8d4dbd3cd1e3a3d6b095,"UWBF_34302 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdazqaacb,0.04536987793564344,4.021274514045774,88.63313000000001,False,False,1.7473613406200592,0.07373317264412912
687,r1e88v4gk2m6qv,f5,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqty6sz.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,aa56317f6391aba547458bfb5c7a2f8100476fa0,"UWBF_34302 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqty6sz,0.0512617045819941,6.767671487219246,132.02198,False,False,1.7473613406200592,0.07373317264412912
688,r1e88v4gk2m6qv,f5,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cjbgpdqqjq.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,d04c07e9e98b8c28cee926452f11baa1141ec7d3,"UWBF_34302 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,22.0,hour,ct1e88v4h8tdag6,aq1e9cjbgpdqqjq,0.4788871753903313,16.961833250441433,35.419270000000004,False,False,1.7473613406200592,0.07373317264412912
689,r1e88v4gk2m6qv,f5,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cusfa2xdtn.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,7faf07427344129e41af9c10c971d842aac0f47b,"UWBF_34302 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,24.0,hour,ct1e88v4h9ba3am,aq1e9cusfa2xdtn,0.7686425982512581,33.34270140931946,43.378679999999996,False,False,1.7473613406200592,0.07373317264412912
690,r1e88v4gk2m6qv,f6,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2uff5wzc.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,4,fd0fd9e96aa275d55ea14fbf479b2125607e891c,"UWBF_34302 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2uff5wzc,1.0107843715606546,40.34098961968716,39.910579999999996,False,False,2.2994536564824526,0.14693616475559174
691,r1e88v4gk2m6qv,f6,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdazqaacd.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,39f83394477d4706c114354064ac53aa88fa1aed,"UWBF_34302 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdazqaacd,0.054600277760597934,5.387800861273223,98.67716999999999,False,False,2.2994536564824526,0.14693616475559174
692,r1e88v4gk2m6qv,f6,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqty6t3.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,bd1f76171ef9826f46db06b3792440cb8be6e762,"UWBF_34302 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqty6t3,0.3840385607461687,14.477123306634018,37.69706,False,False,2.2994536564824526,0.14693616475559174
693,r1e88v4gk2m6qv,f6,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cjbgpdqqjs.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,4db3f2b443b5199943d1fd77b02405590c092f6e,"UWBF_34302 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e88v4h8tdag6,aq1e9cjbgpdqqjs,0.4471725163561149,16.815933297886946,37.60502,False,False,2.2994536564824526,0.14693616475559174
694,r1e88v4gk2m6qv,f6,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cusfa2xdtq.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,74b30acfd0bfb7a242bd8d71aa9cfa9a273576e1,"UWBF_34302 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e88v4h9ba3am,aq1e9cusfa2xdtq,0.9009589633827024,36.5770288009936,40.59789,False,False,2.2994536564824526,0.14693616475559174
695,r1e88v4gk2m6qv,f7,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2uff5wze.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,5,fd0fd9e96aa275d55ea14fbf479b2125607e891c,"UWBF_34302 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2uff5wze,0.9572512015284784,37.216771411486405,38.87879,False,False,2.0712487837754803,0.10572839663968923
696,r1e88v4gk2m6qv,f7,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdazreggb.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,7f837bc0a58454711efe1c7fc36bae8ffb035966,"UWBF_34302 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdazreggb,0.11308909251896335,5.733589100530415,50.69975,False,False,2.0712487837754803,0.10572839663968923
697,r1e88v4gk2m6qv,f7,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqty6t5.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,a51239fb6c533ed71c6544da7a20238d55a9cb23,"UWBF_34302 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqty6t5,0.2022404686733333,10.24272919294613,50.64629,False,False,2.0712487837754803,0.10572839663968923
698,r1e88v4gk2m6qv,f7,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cjbgpeuwpq.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,26d1fe850d2364e4d10ae54df26f428788415ac8,"UWBF_34302 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,22.0,hour,ct1e88v4h8tdag6,aq1e9cjbgpeuwpq,0.40176547954268493,15.507751369102015,38.59901,False,False,2.0712487837754803,0.10572839663968923
699,r1e88v4gk2m6qv,f7,UWBF_34302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9cusfa43kxn.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,919bd52c95681770adf84ceef1d8bcfa8b32d586,"UWBF_34302 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34302,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,24.0,hour,ct1e88v4h9ba3am,aq1e9cusfa43kxn,0.7883042528397819,38.41415262351799,48.730109999999996,False,False,2.0712487837754803,0.10572839663968923
700,r1e88v4gk2m6qv,f8,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bn2ufga55c.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,4,d29fd527abb427e551e67ca94c4f1b7c162ca671,"UWBF_34307 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e88v4h7kws74,aq1e9bn2ufga55c,0.11587055955134072,6.435772409405904,55.54277,True,True,,
701,r1e88v4gk2m6qv,f8,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9bxdazreggd.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,a0d498393b432580e494c2e6a149e3694d9d2fba,"UWBF_34307 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,18.0,hour,ct1e88v4h7tqxya,aq1e9bxdazreggd,0.0371719369093106,4.857424672129578,130.67451,True,True,,
702,r1e88v4gk2m6qv,f8,UWBF_34307,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e9c8vmqv4cx3.experiment.transcriptic.r1e88v4gk2m6qv,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,ee3cc2245edc139fa474b681923ddf2ba1a1f300,"UWBF_34307 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_sic1_gfp_34307,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,20.0,hour,ct1e88v4h8bmqsr,aq1e9c8vmqv4cx3,0.038044501416557255,5.282370785457824,138.84716,True,True,,
